timestamp,Spotmarket_(EUR/kWh),Inflexible_Demand_(kWh),PV_energy_production_kWh,ev_at_home_binary,distance_driven,ev_home_availability,weekday,Allowed_WM_summer,Allowed_dryer_summer,feed_in_tariff,Total_Demand,Dishwasher_Start,Dishwasher_On,Washing_Machine_Start,Washing_Machine_On,Dryer_Start,Dryer_On,EV_SOC,EV_Charging,EV_On,Unmet,Demand_Level,Penalty,Electricity_Cost,Total_Price,Revenue,Net_Price
2023-08-01 00:00:00,0.07165,0.0762600150588859,0.0,1,0.0,1.0,1,0,0,0.05732000000000001,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,20.0,4.171015895632696,1.0,4.247275910691563,0.0,0.0,0.3043173190010505,0.3043173190010505,0.0,0.3043173190010505
2023-08-01 01:00:00,0.0691,0.07789126899847611,0.0,1,0.0,1.0,1,0,0,0.055279999999999996,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,24.171015895632696,4.1693846416930995,1.0,4.247275910691563,0.0,0.0,0.293486765428787,0.293486765428787,0.0,0.293486765428787
2023-08-01 02:00:00,0.06681999999999999,0.07722989428938959,0.0,1,0.0,1.0,1,0,0,0.053456,8.495551821383124,-0.0,-0.0,0.0,0.0,0.0,0.0,28.340400537325912,8.418321927093736,1.0,8.495551821383124,1.0,0.012744827732074682,0.5676727727048203,0.5804176004368949,0.0,0.5804176004368949
2023-08-01 03:00:00,0.06406,0.0770585939680447,0.0,1,0.0,1.0,1,0,0,0.05124800000000001,8.495551821383131,-0.0,-0.0,0.0,0.0,0.0,0.0,36.75872246441965,8.41849322741511,1.0,8.495551821383131,1.0,0.012744827732074682,0.5442250496778034,0.556969877409878,0.0,0.556969877409878
2023-08-01 04:00:00,0.06406999999999999,0.07624110956539629,0.0,1,0.0,1.0,1,0,0,0.051255999999999996,8.495551821383131,-0.0,-0.0,0.0,0.0,0.0,0.0,45.17721569183476,8.419310711817763,1.0,8.495551821383131,1.0,0.012744827732074682,0.5443100051960171,0.5570548329280918,0.0,0.5570548329280918
2023-08-01 05:00:00,0.06901,0.0785342885160679,0.00726,1,0.0,1.0,1,0,0,0.05520800000000001,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,53.596526403652526,4.176001622175514,1.0,4.247275910691563,0.0,0.0,0.2931045105968248,0.2931045105968248,0.0,0.2931045105968248
2023-08-01 06:00:00,0.07984999999999999,0.1013869813114166,0.12417,1,0.0,1.0,1,0,0,0.06387999999999999,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,57.77252802582804,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0014553792338267075,-0.0014553792338267075
2023-08-01 07:00:00,0.0887,0.80926776058667,0.13653,1,5.551724137931035,0.25,1,0,0,0.07096000000000001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,57.77252802582812,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 08:00:00,0.08911,0.4669771769488976,0.19863,0,0.0,0.0,1,0,0,0.071288,0.26834717694889765,-0.0,-0.0,0.0,0.0,0.0,0.0,55.98944543765527,0.0,0.0,0.26834717694889765,0.0,0.0,0.023912416937916268,0.023912416937916268,0.0,0.023912416937916268
2023-08-01 09:00:00,0.08754,0.11023649724557441,0.3773999999999999,0,0.0,0.0,1,0,0,0.07003200000000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,55.98944543765527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018709994424897926,-0.018709994424897926
2023-08-01 10:00:00,0.08522,0.1140694287884614,0.2937599999999999,0,0.0,0.0,1,0,0,0.068176,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,55.98944543765527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012250584382917873,-0.012250584382917873
2023-08-01 11:00:00,0.08033,0.1335611503195454,0.56523,0,0.0,0.0,1,0,0,0.064264,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,55.98944543765527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027740766955864735,-0.027740766955864735
2023-08-01 12:00:00,0.07548,0.19765858230709343,0.22416,0,0.0,0.0,1,0,0,0.06038400000000001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,55.98944543765527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016002616059684986,-0.0016002616059684986
2023-08-01 13:00:00,0.07162,0.2360025855828203,0.2355,0,0.0,0.0,1,0,0,0.05729600000000001,0.0005025855828203196,-0.0,-0.0,0.0,0.0,0.0,0.0,55.98944543765527,0.0,0.0,0.0005025855828203196,0.0,0.0,3.5995179441591296e-05,3.5995179441591296e-05,0.0,3.5995179441591296e-05
2023-08-01 14:00:00,0.06887,0.16808675982167018,0.40581,0,0.0,0.0,1,0,0,0.055096000000000006,1.2622767598216706,1.0,1.0,0.0,0.0,0.0,0.0,55.98944543765527,0.0,0.0,1.2622767598216706,0.0,0.0,0.08693300044891845,0.08693300044891845,0.0,0.08693300044891845
2023-08-01 15:00:00,0.06736,0.154811845511332,0.15711,0,0.0,0.0,1,0,0,0.053888000000000005,1.497701845511332,-0.0,1.0,0.0,0.0,0.0,0.0,55.98944543765527,0.0,0.0,1.497701845511332,0.0,0.0,0.10088519631364333,0.10088519631364333,0.0,0.10088519631364333
2023-08-01 16:00:00,0.06846,0.14257641038286908,0.13494,0,0.0,0.0,1,1,1,0.054768,1.507636410382869,-0.0,1.0,-0.0,-0.0,0.0,-0.0,55.98944543765527,0.0,0.0,1.507636410382869,0.0,0.0,0.1032127886548112,0.1032127886548112,0.0,0.1032127886548112
2023-08-01 17:00:00,0.07205,0.508523648055326,0.05091,0,11.10344827586207,0.0,1,1,1,0.057640000000000004,0.457613648055326,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,55.98944543765527,0.0,0.0,0.457613648055326,0.0,0.0,0.03297106334238624,0.03297106334238624,0.0,0.03297106334238624
2023-08-01 18:00:00,0.08545,0.14758358849131625,0.0003599999999999,0,0.0,0.0,1,1,1,0.06836,0.14722358849131637,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,53.768755782482856,0.0,0.0,0.14722358849131637,0.0,0.0,0.012580255636582983,0.012580255636582983,0.0,0.012580255636582983
2023-08-01 19:00:00,0.09805,0.6347456060530018,0.0,0,5.551724137931035,0.0,1,1,1,0.07844000000000001,0.6347456060530018,-0.0,-0.0,0.0,-0.0,0.0,-0.0,53.768755782482856,0.0,0.0,0.6347456060530018,0.0,0.0,0.062236806673496826,0.062236806673496826,0.0,0.062236806673496826
2023-08-01 20:00:00,0.10208,0.35954398667127374,0.0,0,0.0,0.0,1,0,1,0.08166400000000001,0.35954398667127374,-0.0,-0.0,0.0,0.0,-0.0,-0.0,52.65841095489665,0.0,0.0,0.35954398667127374,0.0,0.0,0.03670225015940363,0.03670225015940363,0.0,0.03670225015940363
2023-08-01 21:00:00,0.1025,0.16995132599252474,0.0,0,0.0,0.0,1,0,1,0.082,0.16995132599252474,-0.0,-0.0,0.0,0.0,0.0,-0.0,52.65841095489665,0.0,0.0,0.16995132599252474,0.0,0.0,0.017420010914233786,0.017420010914233786,0.0,0.017420010914233786
2023-08-01 22:00:00,0.09931,0.1365728840131672,0.0,0,11.10344827586207,0.0,1,0,0,0.079448,0.1365728840131672,-0.0,-0.0,0.0,0.0,0.0,0.0,52.65841095489665,0.0,0.0,0.1365728840131672,0.0,0.0,0.013563053111347633,0.013563053111347633,0.0,0.013563053111347633
2023-08-01 23:00:00,0.09418000000000001,0.0774014881875162,0.0,1,0.0,1.0,1,0,0,0.07534400000000002,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,50.43772129972424,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.747608262274,-0.747608262274
2023-08-02 00:00:00,0.07526000000000001,0.07674969263421749,0.0,1,0.0,1.0,2,0,0,0.06020800000000001,0.07674969263420195,-0.0,-0.0,0.0,0.0,0.0,0.0,40.437721299724366,0.0,-0.0,0.07674969263420195,0.0,0.0,0.0057761818676500395,0.0057761818676500395,0.0,0.0057761818676500395
2023-08-02 01:00:00,0.06883,0.07741094240472551,0.0,1,0.0,1.0,2,0,0,0.055064,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,40.437721299724366,4.169864968286838,1.0,4.247275910691563,0.0,0.0,0.2923400009329003,0.2923400009329003,0.0,0.2923400009329003
2023-08-02 02:00:00,0.06653,0.08399258459879468,0.0,1,0.0,1.0,2,0,0,0.05322400000000001,8.495551821383124,-0.0,-0.0,0.0,0.0,0.0,0.0,44.607586268011204,8.411559236784331,1.0,8.495551821383124,1.0,0.012744827732074682,0.5652090626766193,0.5779538904086939,0.0,0.5779538904086939
2023-08-02 03:00:00,0.06712,0.08154639443358638,0.0,1,0.0,1.0,2,0,0,0.053696,8.495551821383124,-0.0,-0.0,0.0,0.0,0.0,0.0,53.01914550479553,8.41400542694954,1.0,8.495551821383124,1.0,0.012744827732074682,0.5702214382512353,0.5829662659833099,0.0,0.5829662659833099
2023-08-02 04:00:00,0.06834,0.0751039497435601,0.0,1,0.0,1.0,2,0,0,0.054672,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,61.433150931745075,4.1721719609480035,1.0,4.247275910691563,0.0,0.0,0.29025883573666145,0.29025883573666145,0.0,0.29025883573666145
2023-08-02 05:00:00,0.07434,0.08962770888648569,0.09057,1,0.0,1.0,2,0,0,0.059472000000000004,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,65.60532289269308,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,5.6039937102922865e-05,-5.6039937102922865e-05
2023-08-02 06:00:00,0.09124,0.4653233130736888,0.06426,1,0.0,1.0,2,0,0,0.072992,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,65.60532289269308,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6718373152355834,-0.6718373152355834
2023-08-02 07:00:00,0.09192,0.9540631976300148,0.14634,1,0.0,1.0,2,0,0,0.073536,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6759632669390793,-0.6759632669390793
2023-08-02 08:00:00,0.09268000000000001,0.1723791779103266,1.42476,1,0.0,1.0,2,0,0,0.07414400000000002,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,46.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8342965236730175,-0.8342965236730175
2023-08-02 09:00:00,0.08736,0.10873733614773319,1.68045,1,0.0,1.0,2,0,0,0.06988799999999999,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,36.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8087238546513071,-0.8087238546513071
2023-08-02 10:00:00,0.08436,0.11531903679044961,1.96239,1,0.0,1.0,2,0,0,0.067488,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,26.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.7995351251650862,-0.7995351251650862
2023-08-02 11:00:00,0.07734,0.1286762731173587,2.10348,1,0.0,1.0,2,0,0,0.06187200000000001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,16.0,1.974803726882641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 12:00:00,0.06656000000000001,0.1512926999247734,2.10666,1,0.0,1.0,2,0,0,0.05324800000000001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,17.97480372688264,1.9553673000752054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 13:00:00,0.06420999999999999,0.17127951023556848,1.97478,1,0.0,1.0,2,0,0,0.051368,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,19.930171026957847,1.8035004897644535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 14:00:00,0.05948,0.18719723540694555,1.7085899999999998,1,0.0,1.0,2,0,0,0.047584,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,21.7336715167223,5.768668675284634,1.0,4.247275910691563,0.0,0.0,0.2526279711679342,0.2526279711679342,0.0,0.2526279711679342
2023-08-02 15:00:00,0.06207,0.1188395855449984,1.2306,1,0.0,1.0,2,0,0,0.049656000000000006,3.770512565437113,-0.0,-0.0,0.0,0.0,0.0,0.0,27.502340192006933,4.8822729798921145,1.0,3.770512565437113,0.0,0.0,0.23403571493668163,0.23403571493668163,0.0,0.23403571493668163
2023-08-02 16:00:00,0.06228,0.10661315646173421,0.09813,1,0.0,1.0,2,1,1,0.04982400000000001,1.0084831564617343,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,32.38461317189905,1.0,1.0,1.0084831564617343,0.0,0.0,0.0628083309844368,0.0628083309844368,0.0,0.0628083309844368
2023-08-02 17:00:00,0.06595999999999999,0.10981865333532809,0.02016,1,0.0,1.0,2,1,1,0.052767999999999995,0.08965865333530232,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,33.38461317189905,0.0,-0.0,0.08965865333530232,0.0,0.0,0.00591388477399654,0.00591388477399654,0.0,0.00591388477399654
2023-08-02 18:00:00,0.07504999999999999,0.3032944864677323,0.00027,1,0.0,1.0,2,1,1,0.060039999999999996,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,33.38461317189905,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.04184640983247735,-0.04184640983247735
2023-08-02 19:00:00,0.07828,0.19122821920865732,0.0,1,0.0,1.0,2,1,1,0.062624,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,32.38461317189905,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6142645240002771,-0.6142645240002771
2023-08-02 20:00:00,0.08313,0.15933075345033862,0.0,1,0.0,1.0,2,0,1,0.066504,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,22.384613171899048,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6544438675725386,-0.6544438675725386
2023-08-02 21:00:00,0.07947,0.1367358223500494,0.0,1,0.0,1.0,2,0,1,0.06357600000000001,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,12.384613171899069,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6270668833582733,-0.6270668833582733
2023-08-02 22:00:00,0.07391,0.1352744065092424,0.0,1,0.0,1.0,2,0,0,0.05912800000000001,0.13527440650922884,-0.0,-0.0,0.0,0.0,0.0,0.0,2.384613171899069,0.0,-0.0,0.13527440650922884,0.0,0.0,0.009998131385097104,0.009998131385097104,0.0,0.009998131385097104
2023-08-02 23:00:00,0.06519,0.08088961776590342,0.0,1,0.0,1.0,2,0,0,0.052152000000000004,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.384613171899069,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 00:00:00,0.0421,0.0773414088637255,0.0,1,0.0,1.0,3,0,0,0.03368,11.577341408863726,-0.0,1.0,0.0,0.0,0.0,0.0,0.8037235541331427,10.0,1.0,11.577341408863726,2.0,0.05097931092829873,0.4874060733131628,0.5383853842414615,0.0,0.5383853842414615
2023-08-03 01:00:00,0.03544,0.07593275843394971,0.0,1,0.0,1.0,3,0,0,0.028352000000000002,11.57593275843395,-0.0,1.0,0.0,0.0,0.0,0.0,10.803723554133143,10.0,1.0,11.57593275843395,2.0,0.05097931092829873,0.4102510569588992,0.4612303678871979,0.0,0.4612303678871979
2023-08-03 02:00:00,0.02503,0.07752653206875208,0.0,1,0.0,1.0,3,0,0,0.020024,10.077526532068752,-0.0,-0.0,0.0,0.0,0.0,0.0,20.803723554133143,10.0,1.0,10.077526532068752,2.0,0.05097931092829873,0.2522404890976809,0.3032198000259796,0.0,0.3032198000259796
2023-08-03 03:00:00,0.0582,0.0813001289627901,0.0,1,0.0,1.0,3,0,0,0.046560000000000004,8.495551821383124,-0.0,-0.0,0.0,0.0,0.0,0.0,30.803723554133143,8.414251692420336,1.0,8.495551821383124,1.0,0.012744827732074682,0.49444111600449786,0.5071859437365726,0.0,0.5071859437365726
2023-08-03 04:00:00,0.05774,0.0788084031790025,0.0,1,0.0,1.0,3,0,0,0.046192000000000004,8.495551821383124,-0.0,-0.0,0.0,0.0,0.0,0.0,39.21797524655348,8.416743418204124,1.0,8.495551821383124,1.0,0.012744827732074682,0.4905331621666616,0.5032779898987363,0.0,0.5032779898987363
2023-08-03 05:00:00,0.05907,0.078555154183749,0.09675,1,0.0,1.0,3,0,0,0.047256,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,47.63471866475761,4.265470756507846,1.0,4.247275910691563,0.0,0.0,0.2508865880445506,0.2508865880445506,0.0,0.2508865880445506
2023-08-03 06:00:00,0.062049999999999994,0.5353953319570268,0.38793,1,0.0,1.0,3,0,0,0.04964,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,51.90018942126545,4.099810578734552,1.0,4.247275910691563,0.0,0.0,0.26354347025841146,0.26354347025841146,0.0,0.26354347025841146
2023-08-03 07:00:00,0.0637,0.6653195465680203,0.95238,1,0.0,1.0,3,0,0,0.050960000000000005,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.014628600706893688,-0.014628600706893688
2023-08-03 08:00:00,0.06179,0.2398333645508789,1.4975699999999998,1,0.0,1.0,3,0,0,0.049432000000000004,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,1.25773663544914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 09:00:00,0.054259999999999996,0.11816314900354341,1.80954,1,0.0,1.0,3,0,0,0.043408,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,57.25773663544914,1.6913768509964753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 10:00:00,0.05798,0.1272052494026024,2.0811,1,0.0,1.0,3,0,0,0.046384,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,58.949113486445476,1.9538947505974216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 11:00:00,0.05794,0.17653730593626912,2.04588,1,0.0,1.0,3,0,0,0.046352000000000004,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,60.9030082370429,1.8693426940637545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03 12:00:00,0.052770000000000004,0.15041395550146588,2.1490500000000003,1,0.0,1.0,3,0,0,0.042216000000000004,2.4497026795672237,-0.0,-0.0,0.0,0.0,0.0,0.0,62.77235093110665,4.448338724065758,1.0,2.4497026795672237,0.0,0.0,0.1292708104007624,0.1292708104007624,0.0,0.1292708104007624
2023-08-03 13:00:00,0.05081,0.1175673360832585,1.20132,1,11.10344827586207,0.5,3,0,0,0.040648000000000004,3.9162473360832584,-0.0,-0.0,0.0,0.0,0.0,0.0,67.22068965517241,5.0,1.0,3.9162473360832584,0.0,0.0,0.19898452714639037,0.19898452714639037,0.0,0.19898452714639037
2023-08-03 14:00:00,0.05004,0.11791849545331701,0.66216,0,22.20689655172414,0.0,3,0,0,0.040032000000000005,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02178707591001284,-0.02178707591001284
2023-08-03 15:00:00,0.05223,0.0999918450051695,1.14066,0,5.551724137931035,0.0,3,0,0,0.041784,0.45933184500516955,1.0,1.0,0.0,0.0,0.0,0.0,65.55862068965523,0.0,0.0,0.45933184500516955,0.0,0.0,0.023990902264620004,0.023990902264620004,0.0,0.023990902264620004
2023-08-03 16:00:00,0.05793,0.1427248013491321,0.5936699999999999,0,0.0,0.0,3,1,1,0.046344,1.04905480134913,-0.0,1.0,-0.0,-0.0,0.0,-0.0,64.44827586206901,0.0,0.0,1.04905480134913,0.0,0.0,0.06077174464215511,0.06077174464215511,0.0,0.06077174464215511
2023-08-03 17:00:00,0.062090000000000006,0.1118447033701295,0.08925,0,0.0,0.0,3,1,1,0.04967200000000001,1.5225947033701295,-0.0,1.0,-0.0,-0.0,0.0,-0.0,64.44827586206901,0.0,0.0,1.5225947033701295,0.0,0.0,0.09453790513225135,0.09453790513225135,0.0,0.09453790513225135
2023-08-03 18:00:00,0.07078,0.9215566418481106,0.01284,0,0.0,0.0,3,1,1,0.056624,0.9087166418481106,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,64.44827586206901,0.0,0.0,0.9087166418481106,0.0,0.0,0.06431896391000927,0.06431896391000927,0.0,0.06431896391000927
2023-08-03 19:00:00,0.08501,0.6625664813418618,0.0,0,11.10344827586207,0.0,3,1,1,0.068008,0.6625664813418618,-0.0,-0.0,0.0,-0.0,0.0,-0.0,64.44827586206901,0.0,0.0,0.6625664813418618,0.0,0.0,0.05632477657887167,0.05632477657887167,0.0,0.05632477657887167
2023-08-03 20:00:00,0.09032,0.16862320856351984,0.0,1,0.0,1.0,3,0,1,0.072256,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,62.2275862068966,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.18554440012359347,-0.18554440012359347
2023-08-03 21:00:00,0.09003,0.2740656553749081,0.0,1,0.0,1.0,3,0,1,0.072024,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,59.49108766447024,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.05228469523727762,-0.05228469523727762
2023-08-03 22:00:00,0.08838,0.20303216700065504,0.0,1,0.0,1.0,3,0,0,0.070704,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,58.49108766447028,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.05634881366438568,-0.05634881366438568
2023-08-03 23:00:00,0.08327,0.0724414259282793,0.0,1,0.0,1.0,3,0,0,0.066616,0.07244142592826464,-0.0,-0.0,0.0,0.0,0.0,0.0,57.49108766447028,0.0,-0.0,0.07244142592826464,0.0,0.0,0.006032197537046596,0.006032197537046596,0.0,0.006032197537046596
2023-08-04 00:00:00,0.08331000000000001,0.0781882739368931,0.0,1,0.0,1.0,4,0,0,0.06664800000000001,0.0781882739368811,-0.0,-0.0,0.0,0.0,0.0,0.0,57.49108766447028,0.0,-0.0,0.0781882739368811,0.0,0.0,0.006513865101681566,0.006513865101681566,0.0,0.006513865101681566
2023-08-04 01:00:00,0.07496,0.08102082578716228,0.0,1,0.0,1.0,4,0,0,0.059968,0.08102082578715297,-0.0,-0.0,0.0,0.0,0.0,0.0,57.49108766447028,0.0,-0.0,0.08102082578715297,0.0,0.0,0.006073321101004987,0.006073321101004987,0.0,0.006073321101004987
2023-08-04 02:00:00,0.07126,0.0789397444682648,0.0,1,0.0,1.0,4,0,0,0.057008,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,57.49108766447028,4.168336166223314,1.0,4.247275910691563,0.0,0.0,0.3026608813958808,0.3026608813958808,0.0,0.3026608813958808
2023-08-04 03:00:00,0.06981,0.07731513465770799,0.0,1,0.0,1.0,4,0,0,0.055848,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,61.65942383069359,4.16996077603387,1.0,4.247275910691563,0.0,0.0,0.296502331325378,0.296502331325378,0.0,0.296502331325378
2023-08-04 04:00:00,0.07014,0.07666051741903841,0.0,1,0.0,1.0,4,0,0,0.056111999999999995,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,65.82938460672746,4.170615393272543,1.0,4.247275910691563,0.0,0.0,0.29790393237590623,0.29790393237590623,0.0,0.29790393237590623
2023-08-04 05:00:00,0.08041,0.0755843594648773,0.00879,1,0.0,1.0,4,0,0,0.064328,0.06679435946486834,-0.0,-0.0,0.0,0.0,0.0,0.0,70.0,0.0,-0.0,0.06679435946486834,0.0,0.0,0.005370934444570063,0.005370934444570063,0.0,0.005370934444570063
2023-08-04 06:00:00,0.08954000000000001,0.5881204510993303,0.2480399999999999,1,0.0,1.0,4,0,0,0.07163200000000002,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,70.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.04727135712685278,-0.04727135712685278
2023-08-04 07:00:00,0.09268000000000001,0.29802819676757136,0.87519,1,0.0,1.0,4,0,0,0.07414400000000002,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,69.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.04279308473886519,-0.04279308473886519
2023-08-04 08:00:00,0.09634999999999999,0.572466861774235,1.03281,1,0.0,1.0,4,0,0,0.07708,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,69.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8062832490944419,-0.8062832490944419
2023-08-04 09:00:00,0.09412000000000001,0.1432662592010407,1.28223,1,0.0,1.0,4,0,0,0.07529600000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,59.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.7166564198038795,-0.7166564198038795
2023-08-04 10:00:00,0.08691,0.12338868661075311,0.17922,1,5.551724137931035,0.25,4,0,0,0.069528,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,49.12110861165698,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 11:00:00,0.08383,0.15656464965735828,1.60392,0,5.551724137931035,0.0,4,0,0,0.067064,0.05264464965735827,-0.0,1.0,0.0,0.0,0.0,0.0,46.566595097460024,0.0,0.0,0.05264464965735827,0.0,0.0,0.004413200980776344,0.004413200980776344,0.0,0.004413200980776344
2023-08-04 12:00:00,0.08045000000000001,0.23022648133146423,1.5439200000000002,1,0.0,1.0,4,0,0,0.06436000000000001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,45.45625026987382,1.3136935186685008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 13:00:00,0.07542,0.178040999547392,0.2895899999999999,1,0.0,1.0,4,0,0,0.060336,0.8884509995473922,-0.0,-0.0,0.0,0.0,0.0,0.0,46.7699437885422,1.0,1.0,0.8884509995473922,0.0,0.0,0.06700697438586432,0.06700697438586432,0.0,0.06700697438586432
2023-08-04 14:00:00,0.07009,0.11851332457161669,0.26988,1,0.0,1.0,4,0,0,0.056072000000000004,8.495551821383131,-0.0,-0.0,0.0,0.0,0.0,0.0,47.7699437885422,8.646918496811542,1.0,8.495551821383131,1.0,0.012744827732074682,0.5954532271607437,0.6081980548928183,0.0,0.6081980548928183
2023-08-04 15:00:00,0.07034,0.13166113054492626,0.93273,1,0.0,1.0,4,0,0,0.056272,8.495551821383124,-0.0,-0.0,0.0,0.0,0.0,0.0,56.416862285353744,9.2966206908382,1.0,8.495551821383124,1.0,0.012744827732074682,0.5975771151160889,0.6103219428481635,0.0,0.6103219428481635
2023-08-04 16:00:00,0.07393000000000001,0.11399888688352901,0.15324,1,0.0,1.0,4,1,1,0.05914400000000001,4.247275910691563,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,65.71348297619194,4.286517023808059,1.0,4.247275910691563,0.0,0.0,0.3140011080774273,0.3140011080774273,0.0,0.3140011080774273
2023-08-04 17:00:00,0.08503,0.10338082563451179,0.18153,1,0.0,1.0,4,1,1,0.068024,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,70.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.005316019437039715,-0.005316019437039715
2023-08-04 18:00:00,0.09411,0.23588278737894258,0.0363599999999999,1,0.0,1.0,4,1,1,0.07528800000000001,0.1995227873789176,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,70.0,0.0,-0.0,0.1995227873789176,0.0,0.0,0.018777089520229936,0.018777089520229936,0.0,0.018777089520229936
